location,bedroom_count,bathroom_count,carport_count,land_area
21.13945438787503,-0.37605893796141004,-0.7633918176524885,-0.2111724333623228,-0.23726438636797184
21.37471255683158,-0.6610173290196826,-0.3894367239738552,1.080044645368424,-0.5594290341247905
21.37832742596769,-0.09110054690313758,-0.3894367239738552,-0.2111724333623228,-0.6389758607314123
21.65969803688135,-0.09110054690313758,-0.015481630295221864,-0.8567809727276963,-0.18555894907366763
21.37832742596769,-0.09110054690313758,0.35847346338341146,0.4344361060030506,0.8604818208034101
21.37832742596769,-0.6610173290196826,-0.3894367239738552,-0.2111724333623228,-0.6509078847224056
21.155421472897338,-0.09110054690313758,0.35847346338341146,-0.8567809727276963,0.14456038134381316
21.910924335314103,0.1938578441551349,-0.015481630295221864,-0.2111724333623228,-0.22930970370730966
21.37832742596769,-1.2309341111362275,-1.1373469113311219,-0.2111724333623228,1.075258252641289
20.265105026710376,-0.6610173290196826,-0.7633918176524885,-0.2111724333623228,-0.7861374899536628
21.13945438787503,-0.37605893796141004,-0.3894367239738552,0.4344361060030506,-0.6827266153650544
21.222195425504275,-0.37605893796141004,-0.015481630295221864,-0.8567809727276963,-0.2690831170106206
23.11783998883729,-0.37605893796141004,-0.3894367239738552,4.308087342195291,1.234351905854533
21.155421472897338,-0.6610173290196826,-0.7633918176524885,-0.2111724333623228,-0.8338655859176359
22.4698892628084,0.4788162352134074,0.35847346338341146,0.4344361060030506,0.4667250291006318
21.222195425504275,-0.09110054690313758,0.35847346338341146,-0.2111724333623228,0.9917340847043362
22.197189767634615,1.6186497994464972,0.7324285570620448,4.308087342195291,1.4809470683350607
21.65969803688135,0.1938578441551349,0.35847346338341146,-0.8567809727276963,0.24399391460209052
20.969955712458475,-0.37605893796141004,-0.3894367239738552,0.4344361060030506,-0.6151118127494257
21.37832742596769,-0.37605893796141004,-0.3894367239738552,-0.8567809727276963,-0.5077235968304863
21.910924335314103,-0.09110054690313758,-0.015481630295221864,0.4344361060030506,-0.4003353809115467
20.969955712458475,-1.2309341111362275,-0.3894367239738552,-0.8567809727276963,-0.42817677022386436
21.617286564230014,-0.37605893796141004,-0.3894367239738552,-0.8567809727276963,-0.5872704234371081
21.910924335314103,-0.09110054690313758,0.35847346338341146,-0.2111724333623228,0.06899089606752237
22.197189767634615,0.4788162352134074,0.35847346338341146,0.4344361060030506,0.6695694369475176
21.617286564230014,-0.09110054690313758,-0.3894367239738552,-0.8567809727276963,-0.4679501835271753
21.617286564230014,-0.6610173290196826,-0.3894367239738552,-0.8567809727276963,-0.47988220751816857
21.625286501658557,-0.09110054690313758,-0.015481630295221864,-0.8567809727276963,0.4667250291006318
20.969955712458475,-0.09110054690313758,-0.3894367239738552,0.4344361060030506,0.19228847730778628
22.69833517344485,2.1885665815630424,3.350114212812478,-0.8567809727276963,-0.30885653031393157
21.101326146908164,-0.37605893796141004,-0.3894367239738552,-0.8567809727276963,-0.7742054659626695
23.031548287131173,0.4788162352134074,-0.015481630295221864,0.4344361060030506,0.4667250291006318
20.92892897142632,-0.09110054690313758,-0.3894367239738552,-0.2111724333623228,1.958228027974792
22.189171776139656,0.1938578441551349,1.4803387444193115,1.7256531847337975,0.9559380127313564
22.12287157174928,-0.09110054690313758,-0.3894367239738552,-0.8567809727276963,0.017285458773218156
21.155421472897338,-0.09110054690313758,-0.015481630295221864,-0.2111724333623228,-0.4520408182058509
22.197189767634615,-0.6610173290196826,-0.3894367239738552,0.4344361060030506,-0.8100015379356493
22.044777012813654,0.4788162352134074,0.7324285570620448,-0.2111724333623228,-0.09010275714572138
21.910924335314103,-0.09110054690313758,-0.015481630295221864,-0.8567809727276963,-0.22930970370730966
22.12497960672268,-0.09110054690313758,-0.015481630295221864,0.4344361060030506,-0.08612541581539028
22.4698892628084,-0.37605893796141004,0.35847346338341146,0.4344361060030506,3.1235890377618025
20.500650407532742,-0.37605893796141004,-0.3894367239738552,-0.2111724333623228,-0.5713610581157837
21.625286501658557,-0.37605893796141004,-0.7633918176524885,-0.2111724333623228,0.645705388965531
21.910924335314103,0.1938578441551349,0.35847346338341146,-0.8567809727276963,-0.44806347687551984
22.12497960672268,0.4788162352134074,-0.015481630295221864,-0.8567809727276963,1.2582159538365194
20.64876147909936,-0.09110054690313758,-0.7633918176524885,0.4344361060030506,-0.6071571300887636
21.222195425504275,-0.6610173290196826,-0.7633918176524885,-0.2111724333623228,-0.7861374899536628
21.910924335314103,-0.09110054690313758,-0.015481630295221864,0.4344361060030506,-0.42817677022386436
20.92892897142632,-0.37605893796141004,-0.015481630295221864,0.4344361060030506,-0.48783689017883075
21.65969803688135,0.4788162352134074,-0.015481630295221864,0.4344361060030506,0.4667250291006318
20.265105026710376,-0.6610173290196826,-0.7633918176524885,-0.2111724333623228,-0.7463640766503519
20.64876147909936,-0.37605893796141004,-0.3894367239738552,0.4344361060030506,-0.6270438367404191
21.13945438787503,-0.09110054690313758,-0.015481630295221864,-0.2111724333623228,-0.5435196688034661
21.65969803688135,-0.09110054690313758,-0.3894367239738552,-0.2111724333623228,-0.30885653031393157
20.500650407532742,0.1938578441551349,-0.3894367239738552,-0.2111724333623228,-0.05032934384241044
21.65969803688135,-0.37605893796141004,-0.015481630295221864,-0.8567809727276963,-0.6270438367404191
21.617286564230014,-0.09110054690313758,-0.3894367239738552,-0.2111724333623228,-0.670794591374061
21.34201172384022,-0.6610173290196826,-0.3894367239738552,-0.2111724333623228,-0.7304547113290275
21.37471255683158,-0.37605893796141004,-0.015481630295221864,0.4344361060030506,-0.5514743514641283
20.763815959088102,-0.37605893796141004,-0.015481630295221864,-0.2111724333623228,-0.456018159536182
21.155421472897338,-0.6610173290196826,-0.3894367239738552,-0.2111724333623228,-0.5594290341247905
21.37832742596769,-0.09110054690313758,-0.3894367239738552,-0.8567809727276963,-0.7622734419716762
23.031548287131173,-0.09110054690313758,0.35847346338341146,0.4344361060030506,0.5939999516712268
22.12287157174928,-0.37605893796141004,-0.7633918176524885,-0.2111724333623228,-0.5952251060977704
21.37832742596769,-0.37605893796141004,-0.7633918176524885,-0.8567809727276963,-0.7264773699986964
23.031548287131173,2.7584833636795874,2.228248931776578,-0.8567809727276963,0.8962778927763899
23.031548287131173,0.7637746262716798,-0.015481630295221864,0.4344361060030506,0.3832008611636788
21.910924335314103,-0.09110054690313758,-0.015481630295221864,0.4344361060030506,-0.4003353809115467
21.37832742596769,-0.6610173290196826,-0.7633918176524885,-0.8567809727276963,-0.30487918898360045
22.12497960672268,-0.6610173290196826,-0.7633918176524885,-0.2111724333623228,-0.7384093939896897
22.12497960672268,-0.09110054690313758,-0.015481630295221864,-0.8567809727276963,-0.456018159536182
23.031548287131173,-0.09110054690313758,-0.3894367239738552,0.4344361060030506,0.60593197566222
21.13945438787503,-0.37605893796141004,-1.1373469113311219,-0.2111724333623228,-0.6111344714190947
21.910924335314103,-0.37605893796141004,-0.3894367239738552,0.4344361060030506,2.618466688809754
21.155421472897338,-0.37605893796141004,-0.3894367239738552,-0.8567809727276963,-0.5992024474281014
23.031548287131173,0.7637746262716798,-0.015481630295221864,1.7256531847337975,0.5263851490555982
21.37471255683158,-0.37605893796141004,-0.3894367239738552,0.4344361060030506,-0.42817677022386436
21.910924335314103,0.1938578441551349,0.35847346338341146,-0.8567809727276963,-0.22930970370730966
21.617286564230014,-0.09110054690313758,-0.015481630295221864,-0.8567809727276963,-0.583293082106777
22.69833517344485,-0.37605893796141004,-0.015481630295221864,3.0168702634645443,0.4150195918063275
22.189171776139656,-0.37605893796141004,-0.3894367239738552,-0.2111724333623228,-0.6867039566953854
21.617286564230014,-0.09110054690313758,-0.3894367239738552,-0.2111724333623228,-0.670794591374061
21.65969803688135,-0.37605893796141004,-0.015481630295221864,-0.8567809727276963,-0.6270438367404191
21.910924335314103,-0.09110054690313758,-0.015481630295221864,-0.8567809727276963,0.06899089606752237
21.910924335314103,-0.09110054690313758,-0.015481630295221864,-0.2111724333623228,-0.5355649861428039
21.222195425504275,-0.09110054690313758,0.35847346338341146,1.7256531847337975,0.9638926953920185
22.12287157174928,-0.37605893796141004,-0.3894367239738552,-0.8567809727276963,-0.7145453460077031
20.64876147909936,0.1938578441551349,-0.3894367239738552,-0.2111724333623228,-0.5474970101337971
22.4698892628084,-0.6610173290196826,-0.3894367239738552,-0.2111724333623228,-0.7463640766503519
20.500650407532742,-0.6610173290196826,-0.7633918176524885,-0.8567809727276963,-0.579315740776446
22.044777012813654,-0.37605893796141004,-0.3894367239738552,-0.2111724333623228,-0.38044867425989126
22.044777012813654,-0.09110054690313758,0.35847346338341146,0.4344361060030506,-0.07021605049406592
22.4698892628084,3.3284001457961323,4.845934587527012,4.953695881560665,0.6377507063048689
21.13945438787503,-0.09110054690313758,-0.015481630295221864,-0.2111724333623228,-0.48783689017883075
21.37471255683158,-0.37605893796141004,-0.015481630295221864,-0.8567809727276963,-0.5474970101337971
22.197189767634615,0.7637746262716798,0.7324285570620448,0.4344361060030506,0.11274165070116442
21.101326146908164,-0.6610173290196826,-0.7633918176524885,-0.8567809727276963,-0.7145453460077031
21.222195425504275,-0.37605893796141004,-0.3894367239738552,-0.2111724333623228,-0.8259109032569738
23.11783998883729,-0.09110054690313758,0.35847346338341146,-0.8567809727276963,-0.41624474623287105
22.69833517344485,3.8983169279126773,-0.3894367239738552,-0.8567809727276963,-0.3406752609565803
21.37832742596769,-0.37605893796141004,-0.7633918176524885,0.4344361060030506,-0.4679501835271753
22.044777012813654,0.4788162352134074,-0.015481630295221864,0.4344361060030506,0.5979772930015579
21.65969803688135,-0.37605893796141004,-0.015481630295221864,-0.8567809727276963,-0.30885653031393157
22.12497960672268,-0.37605893796141004,-0.015481630295221864,-0.2111724333623228,-0.41624474623287105
22.12497960672268,-0.09110054690313758,-0.3894367239738552,0.4344361060030506,0.5661585623589092
20.763815959088102,-0.37605893796141004,-0.3894367239738552,-0.2111724333623228,-0.6071571300887636
21.65969803688135,-0.6610173290196826,-0.7633918176524885,-0.2111724333623228,-0.6190891540797568
21.155421472897338,-0.37605893796141004,-0.015481630295221864,-0.8567809727276963,-0.579315740776446
20.64876147909936,-0.6610173290196826,-0.7633918176524885,-0.2111724333623228,-0.66681725004373
21.625286501658557,-0.37605893796141004,-0.015481630295221864,0.4344361060030506,-0.5236329621518107
20.265105026710376,-0.6610173290196826,-0.7633918176524885,-0.2111724333623228,-0.7781828072930006
20.92892897142632,-0.6610173290196826,-0.7633918176524885,-0.2111724333623228,-0.6548852260527367
20.500650407532742,0.7637746262716798,0.35847346338341146,-0.2111724333623228,0.09285494404950895
20.763815959088102,-0.37605893796141004,-0.3894367239738552,-0.2111724333623228,-0.5077235968304863
21.65969803688135,0.7637746262716798,-0.3894367239738552,0.4344361060030506,-0.18158160774333654
21.625286501658557,0.7637746262716798,-0.015481630295221864,-0.2111724333623228,-0.30487918898360045
21.13945438787503,-0.37605893796141004,-0.3894367239738552,-0.8567809727276963,-0.6111344714190947
23.11783998883729,0.1938578441551349,-0.7633918176524885,4.953695881560665,1.234351905854533
21.222195425504275,-0.09110054690313758,-0.015481630295221864,0.4344361060030506,-0.35658462627790466
20.500650407532742,-0.6610173290196826,-0.7633918176524885,-0.2111724333623228,-0.5474970101337971
21.222195425504275,0.4788162352134074,0.7324285570620448,-0.8567809727276963,1.6798141348516153
21.222195425504275,-0.37605893796141004,-0.3894367239738552,-0.2111724333623228,-0.30885653031393157
23.11783998883729,0.4788162352134074,0.7324285570620448,2.371261724099171,1.8587944947165147
23.11783998883729,0.4788162352134074,0.7324285570620448,-0.8567809727276963,1.8587944947165147
22.12287157174928,-0.09110054690313758,-0.015481630295221864,-0.8567809727276963,-0.30885653031393157
21.625286501658557,0.1938578441551349,-0.015481630295221864,-0.8567809727276963,-0.18953629040399872
21.617286564230014,0.1938578441551349,-0.015481630295221864,0.4344361060030506,0.8644591621337412
21.37832742596769,-0.37605893796141004,-0.3894367239738552,-0.8567809727276963,-0.8060241966053183
21.37832742596769,0.1938578441551349,-0.015481630295221864,0.4344361060030506,-0.6031797887584325
22.4698892628084,0.1938578441551349,0.35847346338341146,2.371261724099171,2.0775482678847252
21.617286564230014,-1.2309341111362275,-1.1373469113311219,-0.8567809727276963,-0.7384093939896897
23.11783998883729,0.4788162352134074,-0.3894367239738552,-0.8567809727276963,0.22012986662010395
21.37471255683158,-0.09110054690313758,-0.015481630295221864,0.4344361060030506,-0.6270438367404191
23.11783998883729,0.4788162352134074,-0.015481630295221864,-0.8567809727276963,-0.16964958375234326
21.13945438787503,-0.09110054690313758,0.7324285570620448,1.080044645368424,-0.12987617044903232
20.64876147909936,-0.6610173290196826,-0.3894367239738552,-0.2111724333623228,-0.8338655859176359
20.92892897142632,-0.6610173290196826,-0.3894367239738552,-0.2111724333623228,-0.579315740776446
21.37832742596769,-0.37605893796141004,-0.3894367239738552,-0.8567809727276963,-0.4759048661878375
21.625286501658557,-0.37605893796141004,-0.3894367239738552,-0.8567809727276963,-0.5634063754551215
21.13945438787503,-0.09110054690313758,-0.3894367239738552,-0.2111724333623228,-0.6429532020617434
22.197189767634615,-0.37605893796141004,-0.7633918176524885,-0.8567809727276963,-0.6270438367404191
22.69833517344485,0.1938578441551349,0.35847346338341146,-0.8567809727276963,2.244596603758631
20.265105026710376,-0.6610173290196826,-0.7633918176524885,-0.2111724333623228,-0.7384093939896897
21.625286501658557,-0.37605893796141004,-0.015481630295221864,-0.2111724333623228,-0.42817677022386436
21.65969803688135,-0.6610173290196826,-0.3894367239738552,-0.8567809727276963,-0.4520408182058509
21.910924335314103,-0.09110054690313758,-0.015481630295221864,0.4344361060030506,-0.42817677022386436
21.625286501658557,-0.09110054690313758,-0.3894367239738552,-0.2111724333623228,-0.3844260155902223
20.969955712458475,-1.2309341111362275,-1.1373469113311219,-0.8567809727276963,-0.30885653031393157
22.4698892628084,0.1938578441551349,1.1063836507406781,1.7256531847337975,-0.08612541581539028
20.265105026710376,-0.37605893796141004,-0.3894367239738552,-0.2111724333623228,-0.6946586393560477
20.92892897142632,0.4788162352134074,0.7324285570620448,3.0168702634645443,1.958228027974792
20.500650407532742,-0.6610173290196826,-0.3894367239738552,-0.8567809727276963,-0.8100015379356493
22.4698892628084,-0.09110054690313758,-0.015481630295221864,0.4344361060030506,1.0036661086953294
22.12287157174928,0.7637746262716798,0.35847346338341146,-0.2111724333623228,0.47070237043096286
22.197189767634615,0.1938578441551349,-0.015481630295221864,-0.2111724333623228,-0.6469305433920746
22.12287157174928,-0.37605893796141004,-0.3894367239738552,-0.8567809727276963,-0.8020468552749872
21.617286564230014,-0.37605893796141004,-0.3894367239738552,-0.2111724333623228,-0.7463640766503519
22.12287157174928,0.4788162352134074,-0.3894367239738552,-0.2111724333623228,-0.09805743980638357
21.730657012315973,0.1938578441551349,0.35847346338341146,0.4344361060030506,-0.2134003383859853
22.197189767634615,3.8983169279126773,5.593844774884278,-0.8567809727276963,-0.4241994288935333
21.222195425504275,-0.09110054690313758,-0.3894367239738552,-0.8567809727276963,-0.6389758607314123
22.189171776139656,-0.09110054690313758,0.35847346338341146,0.4344361060030506,-0.10998946379737685
22.197189767634615,0.1938578441551349,0.7324285570620448,3.0168702634645443,0.5582038796982469
21.65969803688135,-0.37605893796141004,-0.3894367239738552,0.4344361060030506,-0.30885653031393157
20.500650407532742,-0.6610173290196826,-0.3894367239738552,-0.8567809727276963,-0.44806347687551984
20.265105026710376,-0.09110054690313758,-0.015481630295221864,-0.2111724333623228,-0.22930970370730966
20.969955712458475,-0.6610173290196826,-0.7633918176524885,-0.2111724333623228,-0.66681725004373
22.12497960672268,-0.09110054690313758,0.35847346338341146,-0.2111724333623228,-0.32476589563525593
21.101326146908164,-0.6610173290196826,-0.3894367239738552,-0.2111724333623228,-0.16567224242201217
23.031548287131173,-0.37605893796141004,-0.3894367239738552,-0.8567809727276963,1.5962899669146624
21.910924335314103,0.1938578441551349,-0.015481630295221864,-0.2111724333623228,0.04910418941586691
20.500650407532742,-0.6610173290196826,-0.7633918176524885,-0.2111724333623228,-0.7384093939896897
21.101326146908164,-0.37605893796141004,-0.3894367239738552,0.4344361060030506,-0.41624474623287105
22.12287157174928,-0.09110054690313758,0.35847346338341146,-0.2111724333623228,-0.4520408182058509
20.763815959088102,-0.37605893796141004,-0.3894367239738552,-0.2111724333623228,-0.36453930893856684
21.65969803688135,-0.37605893796141004,0.35847346338341146,-0.2111724333623228,0.180356453316793
21.37832742596769,0.4788162352134074,0.7324285570620448,-0.2111724333623228,-0.45999550086651314
21.617286564230014,-1.2309341111362275,-1.1373469113311219,-0.8567809727276963,1.3536721457644658
20.265105026710376,-0.6610173290196826,-0.7633918176524885,-0.2111724333623228,-0.7384093939896897
21.13945438787503,-0.37605893796141004,-0.015481630295221864,-0.2111724333623228,-0.66681725004373
22.044777012813654,-0.09110054690313758,0.35847346338341146,-0.8567809727276963,-0.2611284343499584
20.500650407532742,-0.37605893796141004,-0.3894367239738552,2.371261724099171,-0.05032934384241044
21.155421472897338,-0.09110054690313758,-0.015481630295221864,-0.2111724333623228,-0.5077235968304863
22.197189767634615,0.7637746262716798,-0.015481630295221864,-0.2111724333623228,-0.18953629040399872
22.189171776139656,0.1938578441551349,0.35847346338341146,1.7256531847337975,0.9638926953920185
22.69833517344485,0.1938578441551349,-0.015481630295221864,3.0168702634645443,2.9048352645935926
20.64876147909936,-0.09110054690313758,-0.3894367239738552,0.4344361060030506,-0.5236329621518107
22.12497960672268,-0.37605893796141004,-0.015481630295221864,-0.8567809727276963,-0.4202220875632022
22.4698892628084,-0.09110054690313758,0.35847346338341146,0.4344361060030506,0.16842442932579973
21.625286501658557,-0.37605893796141004,-0.3894367239738552,-0.8567809727276963,-0.5634063754551215
20.92892897142632,-0.6610173290196826,-0.7633918176524885,-0.2111724333623228,-0.6548852260527367
23.031548287131173,-0.37605893796141004,-0.3894367239738552,2.371261724099171,1.9423186626534676
20.969955712458475,-0.37605893796141004,-0.3894367239738552,-0.2111724333623228,-0.6349985194010812
21.65969803688135,-0.37605893796141004,-0.3894367239738552,-0.8567809727276963,-0.30885653031393157
23.11783998883729,-0.37605893796141004,-0.7633918176524885,-0.8567809727276963,-0.2810151410016139
22.12497960672268,-0.945975720077955,-0.7633918176524885,-0.8567809727276963,-0.8338655859176359
21.155421472897338,-0.6610173290196826,-0.7633918176524885,-0.2111724333623228,-0.6906812980257165
21.37471255683158,-0.37605893796141004,-0.7633918176524885,-0.2111724333623228,0.27978998657507037
22.044777012813654,0.1938578441551349,0.35847346338341146,0.4344361060030506,0.40706490914566534
22.197189767634615,-0.09110054690313758,0.35847346338341146,0.4344361060030506,0.5661585623589092
21.617286564230014,-0.37605893796141004,-0.3894367239738552,-0.2111724333623228,-0.42817677022386436
21.625286501658557,0.4788162352134074,0.35847346338341146,-0.2111724333623228,-0.24521906902863405
22.044777012813654,0.1938578441551349,-0.015481630295221864,0.4344361060030506,-0.22930970370730966
22.044777012813654,-0.09110054690313758,-0.015481630295221864,0.4344361060030506,0.16842442932579973
22.044777012813654,-0.37605893796141004,-0.3894367239738552,0.4344361060030506,-0.579315740776446
21.37832742596769,4.468233710029223,6.341754962241545,-0.8567809727276963,-0.18158160774333654
22.12287157174928,-0.37605893796141004,-0.3894367239738552,0.4344361060030506,0.518430466394936
21.37832742596769,1.9036081905047697,-0.015481630295221864,-0.2111724333623228,0.16046974666513752
21.625286501658557,-0.09110054690313758,-0.015481630295221864,-0.8567809727276963,0.4468383224489763
22.189171776139656,-0.09110054690313758,0.35847346338341146,-0.8567809727276963,0.9638926953920185
22.044777012813654,-0.37605893796141004,-0.015481630295221864,-0.2111724333623228,-0.5594290341247905
22.12497960672268,0.1938578441551349,-0.015481630295221864,-0.8567809727276963,-0.5435196688034661
21.101326146908164,-0.6610173290196826,-0.7633918176524885,-0.2111724333623228,-0.7145453460077031
20.64876147909936,-0.37605893796141004,-0.3894367239738552,-0.2111724333623228,-0.710568004677372
22.12497960672268,1.3336914083882248,-0.015481630295221864,-0.8567809727276963,2.49516910756949
21.37832742596769,-0.6610173290196826,-0.7633918176524885,-0.8567809727276963,-0.5992024474281014
21.34201172384022,-0.09110054690313758,-0.3894367239738552,0.4344361060030506,-0.3009018476532694
21.155421472897338,-0.09110054690313758,-0.015481630295221864,0.4344361060030506,0.17637911198646192
20.969955712458475,0.1938578441551349,-0.015481630295221864,-0.2111724333623228,-0.579315740776446
21.101326146908164,-0.6610173290196826,-0.7633918176524885,-0.2111724333623228,-0.6827266153650544
22.197189767634615,-0.09110054690313758,-0.3894367239738552,0.4344361060030506,2.256528627749624
21.65969803688135,0.1938578441551349,0.7324285570620448,-0.2111724333623228,-0.30885653031393157
21.37832742596769,-0.09110054690313758,-0.015481630295221864,-0.2111724333623228,0.16046974666513752
21.625286501658557,-0.37605893796141004,-0.3894367239738552,-0.2111724333623228,-0.579315740776446
23.031548287131173,2.473524972621315,1.8542938380979448,0.4344361060030506,0.8962778927763899
23.031548287131173,-1.2309341111362275,-1.1373469113311219,-0.8567809727276963,0.8684365034640723
21.617286564230014,-0.37605893796141004,-0.3894367239738552,0.4344361060030506,-0.22135502104664748
21.13945438787503,0.4788162352134074,0.35847346338341146,-0.2111724333623228,0.20819784262911067
21.13945438787503,-0.6610173290196826,-0.3894367239738552,-0.2111724333623228,-0.6389758607314123
23.11783998883729,0.4788162352134074,0.7324285570620448,2.371261724099171,1.8587944947165147
21.65969803688135,-0.37605893796141004,-0.015481630295221864,-0.2111724333623228,0.04910418941586691
22.12287157174928,0.1938578441551349,0.7324285570620448,0.4344361060030506,-0.44806347687551984
22.044777012813654,-0.09110054690313758,-0.015481630295221864,1.080044645368424,0.16842442932579973
